filename,origsum,scalsum,sfactor
RASS-Cnt_Broad_grp143.0.fits,91158.01439609307,90505.04828979268,0.9801290479451138
RASS-Cnt_Broad_grp14310.0.fits,122580.63196987707,121784.80959920218,0.9724128421311914
RASS-Cnt_Broad_grp1431.0.fits,34627.11403152363,34379.1032357371,0.5840729098313253
RASS-Cnt_Broad_grp14311.0.fits,10333.854053867806,10262.652969821534,0.43740848034672025
RASS-Cnt_Broad_grp14312.0.fits,50366.19833607325,50334.12430712483,0.9495388916506023
RASS-Cnt_Broad_grp14314.0.fits,33822.440104354355,33670.40083079269,0.7753012048192771
RASS-Cnt_Broad_grp14315.0.fits,57664.72449380538,57331.47471850041,0.834417670682731
RASS-Cnt_Broad_grp14316.0.fits,53230.83563030182,52998.97188956704,0.7870147255689424
RASS-Cnt_Broad_grp14317.0.fits,48053.58890787299,47816.29296846165,0.7382730923694779
RASS-Cnt_Broad_grp14318.0.fits,55110.39787526019,54847.381492197186,0.9359705488621152
RASS-Cnt_Broad_grp14319.0.fits,70283.93465748665,69965.99986765889,0.9669611780455154
RASS-Cnt_Broad_grp14320.0.fits,10851.08919841067,10806.364905306398,0.42703108416599733
RASS-Cnt_Broad_grp1432.0.fits,38349.528447153505,38147.22677791613,0.5992088353413656
RASS-Cnt_Broad_grp14321.0.fits,18628.81155372985,18628.376899912266,0.5158801786465864
RASS-Cnt_Broad_grp14322.0.fits,124283.0799893965,123873.84024356469,0.9588496356117805
RASS-Cnt_Broad_grp14323.0.fits,124493.38017005807,124466.25821378322,0.9493398700294512
RASS-Cnt_Broad_grp14324.0.fits,47629.50870183288,47339.60238967226,0.7797817938420348
RASS-Cnt_Broad_grp14325.0.fits,114429.23710840217,113797.80331726691,0.9595775180829987
RASS-Cnt_Broad_grp14326.0.fits,45823.9736417712,45820.2427260825,0.8047269540026775
RASS-Cnt_Broad_grp14327.0.fits,37093.4462289744,36903.83189564103,0.8045347329812582
RASS-Cnt_Broad_grp14328.0.fits,39070.04984787157,38938.79976875457,0.8235514475140563
RASS-Cnt_Broad_grp14329.0.fits,70648.59479882981,70224.7742919017,0.8934806598460509
RASS-Cnt_Broad_grp14330.0.fits,67652.90310439384,67395.22911227598,0.9548123380562248
RASS-Cnt_Broad_grp1433.0.fits,37212.07815554785,37026.3872280024,0.5815255877962568
RASS-Cnt_Broad_grp14331.0.fits,27403.248509531255,27363.224754050898,0.731032659253012
RASS-Cnt_Broad_grp14332.0.fits,42213.03427095482,42049.812068907515,0.860854532171352
RASS-Cnt_Broad_grp14333.0.fits,43014.07673225247,42856.943082443744,0.8257823125274433
RASS-Cnt_Broad_grp14334.0.fits,40114.11509117675,39891.999793329254,0.8224769906639893
RASS-Cnt_Broad_grp14335.0.fits,44068.98744878641,43943.62903592324,0.8644581585850069
RASS-Cnt_Broad_grp14336.0.fits,39495.88650089778,39435.131334351,0.8287619417697456
RASS-Cnt_Broad_grp14337.0.fits,46507.1130989823,46398.07030822383,0.8448211552945115
RASS-Cnt_Broad_grp14338.0.fits,35963.33690865697,35795.37159365804,0.8279651941097724
RASS-Cnt_Broad_grp14339.0.fits,75585.8643417797,75120.09276674474,0.9097991967871486
RASS-Cnt_Broad_grp14340.0.fits,35753.10267048397,35553.578029058364,0.8459036144578312
RASS-Cnt_Broad_grp1434.0.fits,70590.00789649715,70029.70837778342,0.709687393859124
RASS-Cnt_Broad_grp14341.0.fits,40479.00452564005,40369.97725537237,0.7962248995983936
RASS-Cnt_Broad_grp14342.0.fits,57450.793106260535,57337.01351295713,0.9500133868808569
RASS-Cnt_Broad_grp14343.0.fits,58219.89059397209,58053.039732836914,0.9544176706827308
RASS-Cnt_Broad_grp14344.0.fits,66440.47951584027,66017.48542569416,0.9447121820615798
RASS-Cnt_Broad_grp14345.0.fits,91610.4592413461,91474.54502523132,0.953908969210174
RASS-Cnt_Broad_grp14346.0.fits,38682.37345987085,38530.06514148866,0.8276974564926372
RASS-Cnt_Broad_grp14347.0.fits,70417.00270264257,70363.20894654997,0.9574163319946452
RASS-Cnt_Broad_grp14348.0.fits,74756.81929487328,74436.54578832985,0.9984734288099063
RASS-Cnt_Broad_grp14349.0.fits,60684.39905905924,60562.380840231235,0.9970631633560912
RASS-Cnt_Broad_grp14350.0.fits,68266.73692664271,67914.82469310466,0.9164524765729585
RASS-Cnt_Broad_grp1435.0.fits,25986.872944533956,25736.584242577548,0.4013172690763052
RASS-Cnt_Broad_grp14351.0.fits,62567.28081045157,62157.431471996904,0.9795648296211514
RASS-Cnt_Broad_grp14352.0.fits,71032.69872768695,70889.87794540869,0.9502409638554216
RASS-Cnt_Broad_grp14353.0.fits,49672.25250983774,49377.51802072495,0.7759705488621151
RASS-Cnt_Broad_grp14354.0.fits,55626.32213635254,55485.17827974298,0.8252476572958503
RASS-Cnt_Broad_grp14355.0.fits,67435.49776377453,67043.42342629313,0.9717669388755021
RASS-Cnt_Broad_grp14356.0.fits,50862.545900067256,50844.945995516966,0.773520749665328
RASS-Cnt_Broad_grp14358.0.fits,50108.81694500239,50097.193937123084,0.7774431057563588
RASS-Cnt_Broad_grp14359.0.fits,79788.25319292469,79207.17615160099,0.9921188322021418
RASS-Cnt_Broad_grp14360.0.fits,62730.79914604323,62423.92467020073,0.9633199464524765
RASS-Cnt_Broad_grp1436.0.fits,27777.209603376486,27702.8814852728,0.48703882195448456
RASS-Cnt_Broad_grp14361.0.fits,73678.53296531504,73251.35605924542,0.9677777777777778
RASS-Cnt_Broad_grp14362.0.fits,55478.981405048085,55043.32240390337,0.7997590361445783
RASS-Cnt_Broad_grp14363.0.fits,56516.74389948611,56136.88941091086,0.8977777777777777
RASS-Cnt_Broad_grp14364.0.fits,57671.423083115216,57555.88072145514,0.8603480589022757
RASS-Cnt_Broad_grp14365.0.fits,48276.05377691325,47910.33384607973,0.7411646586345383
RASS-Cnt_Broad_grp14366.0.fits,64982.36265653457,64951.402685483736,0.9923923777831325
RASS-Cnt_Broad_grp14367.0.fits,63600.78887615626,63209.141016765185,0.9714946967322623
RASS-Cnt_Broad_grp14368.0.fits,65399.1038109917,65299.32204351212,0.8756760374832664
RASS-Cnt_Broad_grp14369.0.fits,56280.480753491516,55915.94507818598,0.8816465863453815
RASS-Cnt_Broad_grp14370.0.fits,66385.61648015179,66340.12117690737,0.9885819761459171
RASS-Cnt_Broad_grp1437.0.fits,56843.1068476037,56724.51514020314,0.7077741770401605
RASS-Cnt_Broad_grp14371.0.fits,84658.69110772212,84388.49978336584,0.9857886497322623
RASS-Cnt_Broad_grp14372.0.fits,43748.051527356336,43706.06989274002,0.6994645247657296
RASS-Cnt_Broad_grp14373.0.fits,82050.08984247372,81707.11942644395,0.9706508518085676
RASS-Cnt_Broad_grp14374.0.fits,82529.80044256226,82098.81652283942,0.967028112449799
RASS-Cnt_Broad_grp14375.0.fits,58176.65921743906,57907.96994492542,0.9139693092516733
RASS-Cnt_Broad_grp14376.0.fits,67524.79261155566,67213.15001317674,0.9514457831325301
RASS-Cnt_Broad_grp14377.0.fits,59758.82606825131,59753.362638531275,0.7969344042838019
RASS-Cnt_Broad_grp14378.0.fits,62418.64794604601,62182.184457077055,0.8257295850066935
RASS-Cnt_Broad_grp14379.0.fits,59500.222070855736,59305.801101859266,0.9664658634538154
RASS-Cnt_Broad_grp14380.0.fits,71287.95666756888,71054.67349187064,0.99397216232664
RASS-Cnt_Broad_grp1438.0.fits,57862.89394951052,57639.26627932247,0.6142963079250334
RASS-Cnt_Broad_grp14381.0.fits,63195.63954587897,62933.91893155255,0.9471967871485945
RASS-Cnt_Broad_grp14382.0.fits,68849.44194212553,68475.9921722402,0.9832637215528781
RASS-Cnt_Broad_grp14383.0.fits,74902.8932980727,74338.9938720559,0.9921565687617135
RASS-Cnt_Broad_grp14384.0.fits,24537.017343510044,24514.242607380176,0.570562248995984
RASS-Cnt_Broad_grp14385.0.fits,26828.748591305928,26783.373138606265,0.6785015321512717
RASS-Cnt_Broad_grp14386.0.fits,49488.65418348836,49177.61379040568,0.8700133868808567
RASS-Cnt_Broad_grp14387.0.fits,66229.3149656774,65840.34127470087,0.990910114064257
RASS-Cnt_Broad_grp14388.0.fits,59746.15460889627,59538.31681026341,0.9314457831325301
RASS-Cnt_Broad_grp14389.0.fits,73872.64690446408,73652.69298086978,0.9898842903815261
RASS-Cnt_Broad_grp14390.0.fits,50340.94955563758,50226.60370553448,0.9581526104417671
RASS-Cnt_Broad_grp1439.0.fits,65687.84914623127,65170.09934541625,0.8036892122838019
RASS-Cnt_Broad_grp14391.0.fits,10462.44468938501,10418.199096412083,0.4290627364136546
RASS-Cnt_Broad_grp14392.0.fits,55676.993035287,55571.21925171944,0.9228915662650602
RASS-Cnt_Broad_grp14393.0.fits,30532.785491606737,30368.94613917268,0.7068005354752342
RASS-Cnt_Broad_grp14394.0.fits,44523.01432401117,44324.759368657025,0.8892270774752342
RASS-Cnt_Broad_grp14395.0.fits,66985.51850580565,66577.82708869608,0.9913834976546185
RASS-Cnt_Broad_grp14396.0.fits,50330.28645005655,50071.448041689975,0.8656358768406961
RASS-Cnt_Broad_grp14397.0.fits,59744.11272814941,59680.485306059054,0.9380053547523425
RASS-Cnt_Broad_grp14398.0.fits,77998.61919774475,77757.38586982735,0.9701874163319947
RASS-Cnt_Broad_grp14399.0.fits,58008.21729776951,57848.87272389039,0.9816503870736278
RASS-Cnt_Broad_grp14400.0.fits,73967.95023435033,73598.70906706309,0.9830527178179385
RASS-Cnt_Broad_grp1440.0.fits,40971.74783922281,40869.63068493557,0.5967594469387556
RASS-Cnt_Broad_grp14401.0.fits,60138.078299622364,59942.51754187047,0.9468005354752342
RASS-Cnt_Broad_grp14402.0.fits,54109.92168784826,54095.87556292814,0.8985408299866132
RASS-Cnt_Broad_grp14403.0.fits,56564.0101370473,56236.702074596506,0.8893791496104418
RASS-Cnt_Broad_grp14404.0.fits,55024.59322969087,54927.98541929733,0.7975769745649262
RASS-Cnt_Broad_grp14405.0.fits,60006.161166558624,59653.933877211246,0.8188085676037482
RASS-Cnt_Broad_grp14406.0.fits,67863.24891175808,67819.82614317293,0.8713520749665328
RASS-Cnt_Broad_grp14407.0.fits,58686.006106375324,58514.03971870017,0.8000571039638554
RASS-Cnt_Broad_grp14408.0.fits,56679.2825030841,56331.44105826301,0.7523694779116464
RASS-Cnt_Broad_grp14409.0.fits,64976.77603506394,64714.59887192772,0.9899260970133867
RASS-Cnt_Broad_grp144.0.fits,61954.8649232908,61612.52151702743,0.9395615708862115
RASS-Cnt_Broad_grp14410.0.fits,65955.27080546966,65571.70356465175,0.9440159345354752
RASS-Cnt_Broad_grp1441.0.fits,40921.54523978975,40646.12765837349,0.583817938420348
RASS-Cnt_Broad_grp14411.0.fits,52080.32568948947,51699.42771543395,0.846921017402945
RASS-Cnt_Broad_grp14413.0.fits,58194.53348396188,57820.426540837274,0.8895314591700134
RASS-Cnt_Broad_grp14414.0.fits,53891.79621799367,53696.1337711952,0.8687951807228915
RASS-Cnt_Broad_grp14415.0.fits,59254.25109737323,59233.149630688815,0.8946720214190093
RASS-Cnt_Broad_grp14416.0.fits,65677.4298602912,65417.66348645713,0.9452610441767069
RASS-Cnt_Broad_grp14417.0.fits,63307.83003949292,62992.01542808056,0.9280990629183399
RASS-Cnt_Broad_grp14418.0.fits,64571.66620168953,64167.1041876457,0.9321954484605088
RASS-Cnt_Broad_grp14419.0.fits,81945.21545389341,81862.02740366873,0.9731344584163322
RASS-Cnt_Broad_grp14420.0.fits,85315.99233044402,84789.74307745516,0.9990988051057564
RASS-Cnt_Broad_grp1442.0.fits,84641.63472504124,84188.54691081717,0.7440624362182062
RASS-Cnt_Broad_grp14421.0.fits,44393.78737030853,44230.456865210785,0.9155917149089692
RASS-Cnt_Broad_grp14422.0.fits,53867.22596144236,53795.93661436438,0.9536746126842607
RASS-Cnt_Broad_grp14423.0.fits,66905.89732178261,66692.88465450448,0.9702421818018742
RASS-Cnt_Broad_grp14424.0.fits,93055.38685277423,92498.27658644214,0.858024764661312
RASS-Cnt_Broad_grp14425.0.fits,86329.76802008996,85978.53360780263,0.9335889890414993
RASS-Cnt_Broad_grp14426.0.fits,56291.252115127754,55858.575397413384,0.9602169690829986
RASS-Cnt_Broad_grp14427.0.fits,73675.9700098294,73134.68371580097,0.980388576120482
RASS-Cnt_Broad_grp14428.0.fits,80974.46779066688,80710.9236755472,0.9664312854203481
RASS-Cnt_Broad_grp14429.0.fits,75849.09264668214,75389.66978513767,0.9363520305702812
RASS-Cnt_Broad_grp14430.0.fits,82775.21635805095,82302.21786877586,0.9754164644631863
RASS-Cnt_Broad_grp1443.0.fits,134515.18259180826,133842.77940470589,0.9986051841164658
RASS-Cnt_Broad_grp14431.0.fits,29319.076472182664,29238.041803613276,0.7255053631740295
RASS-Cnt_Broad_grp14432.0.fits,99904.77972405983,99516.22723679767,0.9765603498406961
RASS-Cnt_Broad_grp14433.0.fits,33684.727115718575,33649.78763262768,0.7894633349585009
RASS-Cnt_Broad_grp14434.0.fits,86723.11022796715,86659.69846687315,0.9456675653025435
RASS-Cnt_Broad_grp14435.0.fits,47712.301581761174,47411.891237260075,0.9716709744069613
RASS-Cnt_Broad_grp14436.0.fits,39260.54840825736,39129.12932044634,0.8843308463373495
RASS-Cnt_Broad_grp14437.0.fits,20728.403218249583,20603.68893779315,0.6465348406532798
RASS-Cnt_Broad_grp14438.0.fits,37777.57384733386,37495.28489691809,0.8310968541178043
RASS-Cnt_Broad_grp14439.0.fits,50360.332202460486,49996.30566378011,0.9488892869036146
RASS-Cnt_Broad_grp14440.0.fits,49939.978201842445,49718.10499198572,0.683112182725569
RASS-Cnt_Broad_grp1444.0.fits,134535.54819847838,133818.308695363,0.9046024872128514
RASS-Cnt_Broad_grp14441.0.fits,53105.393114679864,52706.98332476217,0.6901783898219543
RASS-Cnt_Broad_grp14442.0.fits,100565.33011802695,100337.52244728112,0.9425151327951806
RASS-Cnt_Broad_grp14443.0.fits,51635.68752186886,51507.63196175875,0.90744584608166
RASS-Cnt_Broad_grp14444.0.fits,98142.6116350162,97882.57841987626,0.9230594748433736
RASS-Cnt_Broad_grp14445.0.fits,29543.893884738383,29324.65417752296,0.882080231811245
RASS-Cnt_Broad_grp14446.0.fits,36155.55011016948,35914.867762971975,0.8977670468353414
RASS-Cnt_Broad_grp14447.0.fits,17465.85335543772,17378.039715019913,0.7477564501941096
RASS-Cnt_Broad_grp14448.0.fits,17168.301802539576,17037.853412440785,0.7602980379156627
RASS-Cnt_Broad_grp14449.0.fits,94369.45292237363,93779.08923105156,0.9599714204953146
RASS-Cnt_Broad_grp14450.0.fits,70685.25794127959,70497.99646436196,0.9777438483105755
RASS-Cnt_Broad_grp1445.0.fits,56443.180788205675,56264.904114209,0.6981862048488499
RASS-Cnt_Broad_grp14451.0.fits,43660.78457537248,43481.029354861836,0.7731613727817939
RASS-Cnt_Broad_grp14452.0.fits,39229.96032782778,39114.958689573476,0.7021285140562249
RASS-Cnt_Broad_grp14453.0.fits,60111.11084641851,59854.2522487403,0.8296223035823294
RASS-Cnt_Broad_grp14454.0.fits,64512.511656512965,64489.61811950017,0.8595343730883536
RASS-Cnt_Broad_grp14455.0.fits,48303.76476612167,48263.758246318626,0.7464880514203481
RASS-Cnt_Broad_grp14456.0.fits,79322.98383232449,79212.64322707824,0.910773111420348
RASS-Cnt_Broad_grp14457.0.fits,99261.83657004756,99178.11692434602,0.9846979146492637
RASS-Cnt_Broad_grp14458.0.fits,97214.46958084423,96934.81448058775,0.856922946552878
RASS-Cnt_Broad_grp14459.0.fits,128263.5545201198,128218.04180602738,0.9845852493012047
RASS-Cnt_Broad_grp14460.0.fits,100313.72108848272,99468.48226042875,0.9252818776787148
RASS-Cnt_Broad_grp1446.0.fits,69505.00609443265,69328.8923782892,0.997388640634538
RASS-Cnt_Broad_grp14461.0.fits,90171.2286564734,89998.61816503052,0.9424070731485944
RASS-Cnt_Broad_grp14462.0.fits,94125.88821297619,93987.26248208091,0.9655806039210175
RASS-Cnt_Broad_grp14463.0.fits,102980.20856727644,102382.93859978607,0.9046031330923694
RASS-Cnt_Broad_grp14464.0.fits,138786.4141738554,138672.86119938863,0.977053069764391
RASS-Cnt_Broad_grp14465.0.fits,148820.91265020747,148231.62493808655,0.9867230290870147
RASS-Cnt_Broad_grp14466.0.fits,52158.29096637413,51997.09315222742,0.9426907630522088
RASS-Cnt_Broad_grp14467.0.fits,87358.74919370939,86745.390034286,0.7489451186586346
RASS-Cnt_Broad_grp14468.0.fits,138019.92113129262,137713.735281737,0.9972364316184741
RASS-Cnt_Broad_grp14470.0.fits,67707.81828987048,67262.64987349986,0.713006846068273
RASS-Cnt_Broad_grp1447.0.fits,38817.13235279606,38751.56086725943,0.6025751585555555
RASS-Cnt_Broad_grp14471.0.fits,83454.54160879737,83316.84713306888,0.8169613567991969
RASS-Cnt_Broad_grp14472.0.fits,33625.76930180395,33474.14580124612,0.7454685506091031
RASS-Cnt_Broad_grp14473.0.fits,53868.946232479735,53720.52001992516,0.8682886697817939
RASS-Cnt_Broad_grp14474.0.fits,27523.263259921347,27353.91871058795,0.7054112305167335
RASS-Cnt_Broad_grp14475.0.fits,24080.860459343723,23953.056982471237,0.6716870250575636
RASS-Cnt_Broad_grp14476.0.fits,68701.42919814038,68250.96807815638,0.8897141077657296
RASS-Cnt_Broad_grp14477.0.fits,68869.07564841234,68567.52750894372,0.8906237306479251
RASS-Cnt_Broad_grp14478.0.fits,74964.87443206106,74587.55599773451,0.9399341754511379
RASS-Cnt_Broad_grp14479.0.fits,87034.4171309442,86805.10998787159,0.9818206292356092
RASS-Cnt_Broad_grp14480.0.fits,86386.0060920154,85835.75783882533,0.9796216652034807
RASS-Cnt_Broad_grp1448.0.fits,67465.78513909379,67046.16752416895,0.6935037739310067
RASS-Cnt_Broad_grp14481.0.fits,44092.51502527413,43940.068422309756,0.6906536590334672
RASS-Cnt_Broad_grp14482.0.fits,50612.461726100075,50375.60751328171,0.7321732165649264
RASS-Cnt_Broad_grp14483.0.fits,28549.96283949278,28476.021476872822,0.7452132323333333
RASS-Cnt_Broad_grp14484.0.fits,56507.87574183259,56430.41042529293,0.7622386052409638
RASS-Cnt_Broad_grp14485.0.fits,34739.30611572052,34687.815348701784,0.8404273157603748
RASS-Cnt_Broad_grp14486.0.fits,25803.436180652752,25728.032984884187,0.7198514656104418
RASS-Cnt_Broad_grp14487.0.fits,25234.341479108458,25100.81590788291,0.7361003373467203
RASS-Cnt_Broad_grp14488.0.fits,83792.31219315754,83239.8192171289,0.8701709259397591
RASS-Cnt_Broad_grp14489.0.fits,91123.44995243035,90720.11893572717,0.8966478085314592
RASS-Cnt_Broad_grp14490.0.fits,22749.18703087326,22657.51715586725,0.694575602180723
RASS-Cnt_Broad_grp1449.0.fits,129963.46531933185,129454.9916931082,0.9826024096385542
RASS-Cnt_Broad_grp14491.0.fits,43748.08740105391,43541.19013959601,0.9674019982342704
RASS-Cnt_Broad_grp14492.0.fits,88684.1788150433,88174.79509981837,0.873695449776439
RASS-Cnt_Broad_grp14493.0.fits,106917.92241612436,106435.30982718553,0.9628670960240965
RASS-Cnt_Broad_grp14494.0.fits,42375.071177719765,42153.165919502746,0.90486350411245
RASS-Cnt_Broad_grp14495.0.fits,38279.2046506024,38200.333216234096,0.5709825970548862
RASS-Cnt_Broad_grp14496.0.fits,111257.85504324542,111178.63515828614,1.0003582509089692
RASS-Cnt_Broad_grp14498.0.fits,103469.47773232221,103027.33415603057,0.9941445354912984
RASS-Cnt_Broad_grp14499.0.fits,98938.65732416895,98878.12263188577,0.9729615696117806
RASS-Cnt_Broad_grp14500.0.fits,91701.8637672015,91458.97784109687,0.9543186462208835
RASS-Cnt_Broad_grp1450.0.fits,38729.673899453715,38562.04507688404,0.6006216542420416
RASS-Cnt_Broad_grp14501.0.fits,61337.03835465175,61144.71729111407,0.7784295907634966
RASS-Cnt_Broad_grp14502.0.fits,85820.10743490505,85493.10434527154,0.9156922253319947
RASS-Cnt_Broad_grp14503.0.fits,94895.8213996155,94514.59454485317,0.9903174019424364
RASS-Cnt_Broad_grp14504.0.fits,54194.85441147612,54178.28832833393,0.9494002879036143
RASS-Cnt_Broad_grp14505.0.fits,97188.30552916872,96512.23731863969,0.9956160752128516
RASS-Cnt_Broad_grp14506.0.fits,73238.41713378568,72908.803110566,0.8651908759638556
RASS-Cnt_Broad_grp14507.0.fits,97340.82113127626,96660.1743201457,0.9995676182289156
RASS-Cnt_Broad_grp14508.0.fits,97148.25134837723,96626.81214395359,0.9988084291338688
RASS-Cnt_Broad_grp14509.0.fits,68714.38742680548,68701.63119605741,0.8399110035796518
RASS-Cnt_Broad_grp145.0.fits,87073.00750648644,86891.32935714297,0.9268549582597054
RASS-Cnt_Broad_grp14510.0.fits,91961.69684514854,91387.35612674976,0.9720366477564597
RASS-Cnt_Broad_grp1451.0.fits,28402.23995751868,28318.806066851277,0.43603395838821946
RASS-Cnt_Broad_grp14511.0.fits,95396.55263622677,95085.0370326568,0.9978709908420348
RASS-Cnt_Broad_grp14513.0.fits,96959.22039174936,96804.28237099387,0.9969324782074968
RASS-Cnt_Broad_grp14514.0.fits,96183.33098559943,96023.30187258201,0.9969659789062918
RASS-Cnt_Broad_grp14515.0.fits,88948.6517081517,88502.28556979726,0.9792110187804551
RASS-Cnt_Broad_grp14516.0.fits,88146.66900233284,88081.28636954138,0.9769526939223563
RASS-Cnt_Broad_grp14517.0.fits,61287.35120969635,61145.68938393243,0.8603550674216868
RASS-Cnt_Broad_grp14518.0.fits,49650.07942189056,49320.3098553659,0.7837262840321285
RASS-Cnt_Broad_grp14519.0.fits,77289.10899928196,77140.66875028855,0.9814983175716198
RASS-Cnt_Broad_grp14520.0.fits,68904.07427926293,68428.08394850574,0.9877258594136545
RASS-Cnt_Broad_grp1452.0.fits,32664.28136598392,32494.23227323789,0.5424163508795181
RASS-Cnt_Broad_grp14521.0.fits,64759.73498005677,64271.545615191244,0.9725362281004015
